72 66 60 60 59 59 54 36 19 19 13 10 10 10 11 11 20 10 8 8 6 7 9 16 16 36 36 29 31 32 33 34 
58 58 58 56 55 55 55 55 55 54 50 38 36 17 17 13 23 14 8 5 5 4 4 5 6 6 10 15 15 36 29 29 
55 55 55 55 55 55 55 55 55 54 54 54 53 43 36 14 20 11 11 8 3 2 2 2 2 3 5 8 12 12 36 36 
55 55 54 56 56 55 55 55 55 55 55 53 46 36 18 13 25 16 16 9 8 4 4 4 4 5 6 10 16 16 16 36 
56 56 56 56 55 55 55 55 55 55 55 55 54 46 36 17 26 18 18 13 9 6 5 5 5 5 6 7 10 15 15 15 
56 56 55 55 55 55 55 54 52 42 36 36 17 12 10 9 15 9 6 5 5 5 6 7 9 14 14 14 36 29 29 31 
68 68 67 63 59 57 57 57 57 57 57 55 55 41 36 16 22 22 15 9 8 4 4 4 4 5 6 10 16 16 16 36 
63 62 62 57 53 51 49 49 46 36 23 17 13 13 12 13 27 21 21 16 12 10 10 12 17 17 26 38 38 43 44 44 
56 56 57 56 56 56 55 55 55 54 49 36 20 20 15 12 26 16 10 8 8 5 5 5 6 9 9 14 14 36 28 29 
56 56 56 56 55 55 55 55 55 54 51 37 37 36 17 14 19 11 8 8 5 4 4 5 7 10 10 14 14 36 29 30 
56 56 56 56 56 56 55 56 56 55 53 43 36 22 18 18 23 16 16 12 10 10 10 11 11 13 17 21 27 31 31 31 
55 55 56 56 56 55 56 56 55 55 55 54 54 53 53 46 15 8 8 3 2 2 2 2 2 3 4 5 7 11 11 16 
60 59 57 56 56 55 55 55 47 36 18 14 12 12 12 14 19 12 12 9 7 8 10 15 15 15 36 30 31 33 34 34 
56 56 56 56 56 55 55 55 53 43 36 19 14 14 11 10 15 9 6 6 6 7 8 11 16 16 23 28 30 30 30 31 
56 56 56 56 56 55 54 54 45 36 18 14 11 11 10 11 15 8 5 5 5 5 7 12 12 36 28 28 29 30 31 32 
53 53 53 52 51 49 47 43 36 36 20 15 12 12 16 16 23 18 18 14 11 10 11 16 16 28 42 43 43 44 44 44 
57 57 57 57 56 56 56 56 55 47 36 18 13 13 11 10 24 24 15 10 8 7 8 8 10 16 16 36 30 30 31 32 
53 52 52 51 49 52 50 41 41 36 19 14 12 12 12 15 27 21 21 14 10 9 10 16 16 16 40 43 44 44 44 44 
64 65 59 57 57 57 57 43 36 13 10 9 9 9 15 15 14 14 8 4 5 6 11 11 11 36 29 30 32 34 34 36 
66 65 61 56 50 47 45 45 38 36 17 12 11 11 11 16 25 18 18 12 9 8 8 12 12 12 37 42 43 44 44 44 
57 56 56 56 56 56 55 45 36 17 13 13 11 11 12 15 14 14 8 6 6 8 13 13 13 36 29 30 32 33 33 34 
54 53 52 50 48 48 46 37 36 16 12 10 10 10 12 24 21 14 10 10 9 8 11 11 36 36 43 43 44 44 44 44 
57 57 56 56 55 55 46 36 16 13 11 11 10 11 14 22 10 8 5 5 5 8 15 15 36 36 29 30 32 34 35 36 
54 54 54 54 54 54 53 53 45 36 36 11 8 6 7 11 22 22 11 8 2 2 3 3 5 12 12 36 28 28 30 31 
54 54 54 54 54 54 53 53 52 52 49 36 14 8 5 4 22 11 11 8 3 3 3 3 3 5 9 16 24 26 26 27 
54 54 54 54 53 54 53 53 53 53 51 43 36 14 10 10 18 18 9 5 3 3 3 4 4 6 10 16 16 36 36 27 
54 54 54 54 54 53 53 53 53 49 36 18 12 12 8 7 17 17 8 4 3 3 4 4 5 9 16 16 36 36 27 28 
65 60 60 57 56 56 56 55 55 51 36 18 12 9 8 8 16 8 4 4 3 3 4 5 8 8 15 15 36 26 28 29 
56 57 54 54 53 53 53 53 50 38 36 13 13 10 8 6 18 18 8 3 3 3 4 4 7 11 16 23 26 26 26 27 
54 54 54 53 53 53 53 54 52 50 38 36 13 13 10 8 16 8 4 4 4 3 4 5 7 12 12 12 36 26 27 28 
54 54 54 54 53 53 53 52 47 36 15 15 10 9 9 13 16 8 4 4 3 4 4 7 13 13 13 36 28 29 31 33 
54 54 54 54 54 54 53 53 53 50 50 38 36 13 9 7 25 16 16 9 8 5 5 5 5 6 9 14 14 36 26 26 
54 54 54 53 53 53 53 46 36 11 8 8 6 7 7 36 23 13 8 4 4 5 6 10 10 36 36 28 30 32 35 38 
54 54 54 54 54 54 53 61 43 36 36 20 17 15 16 19 23 19 17 16 16 17 18 21 26 30 31 31 32 33 34 35 
59 59 55 54 54 54 54 54 54 53 40 36 13 13 9 7 10 8 8 4 4 4 5 6 6 9 15 15 36 28 29 29 
55 54 54 54 53 54 53 52 52 48 36 17 11 9 9 9 18 9 5 5 5 5 5 7 10 16 16 24 28 29 31 33 
54 54 54 54 53 53 52 52 41 36 18 16 18 24 24 34 23 17 15 15 15 16 19 24 29 32 32 32 34 36 37 38 
54 54 54 54 53 53 53 47 36 16 12 12 10 9 8 12 15 8 5 5 6 6 9 14 14 14 36 28 29 31 32 32 
54 54 54 54 54 54 53 52 44 36 26 26 22 22 23 28 27 23 21 20 20 21 22 25 29 33 33 35 35 36 37 38 
54 54 54 54 54 53 53 49 37 37 36 22 20 21 25 36 24 19 16 16 16 17 19 23 27 31 31 33 34 36 37 38 
66 64 63 63 65 64 61 47 36 19 19 16 16 19 25 34 22 17 14 14 14 15 18 23 29 32 32 32 34 35 36 37 
57 55 55 54 53 54 52 38 38 36 14 10 9 9 9 9 19 11 8 7 7 7 9 13 13 36 36 28 29 30 31 32 
58 56 55 51 51 50 48 45 36 21 21 15 12 12 15 28 25 25 18 13 10 9 10 10 16 16 40 43 43 43 44 44 
54 53 52 51 49 46 46 36 22 16 13 11 11 13 20 41 20 14 10 10 9 9 14 14 40 40 43 43 44 44 44 44 
52 52 52 52 51 50 49 47 45 45 36 21 16 12 12 12 25 25 20 16 12 10 10 9 9 14 14 40 42 42 43 44 
52 52 51 51 51 50 48 43 36 18 18 14 13 17 43 52 22 17 17 13 11 11 13 19 35 35 35 43 44 44 45 45 
50 49 51 50 50 48 44 36 15 10 10 10 18 18 52 52 26 18 11 11 8 7 10 10 41 43 43 44 44 44 44 44 
75 75 71 71 58 51 45 36 19 19 13 12 16 36 36 59 24 19 14 12 12 11 14 24 42 43 43 44 44 44 44 44 
54 53 53 53 51 36 36 14 10 9 10 10 10 36 32 36 20 10 8 7 7 10 10 36 27 29 31 31 34 35 37 39 
54 54 54 53 53 49 36 15 10 10 8 7 8 15 15 36 19 11 11 9 8 12 12 36 36 27 28 30 32 33 34 36 
66 67 67 64 59 57 56 56 56 57 54 38 36 14 14 11 26 19 13 13 9 7 6 7 7 7 10 16 16 36 28 28 
57 57 54 53 53 52 52 48 36 17 11 9 9 8 9 9 18 18 9 6 6 7 10 10 16 16 36 28 30 31 31 34 
53 53 53 53 52 52 54 52 49 36 17 17 11 9 7 8 16 9 9 8 6 6 6 8 8 13 13 36 27 28 30 30 
53 52 51 48 47 47 45 43 41 36 20 20 14 11 10 9 24 17 11 11 8 6 6 8 13 13 13 37 41 42 43 43 
54 54 54 54 54 53 51 40 36 36 15 11 10 10 10 12 14 14 8 5 6 8 12 12 16 24 27 28 29 29 30 31 
51 50 50 49 48 46 44 39 39 36 17 12 9 9 8 8 23 23 14 8 6 6 7 7 11 11 36 43 43 43 43 43 
54 54 54 53 53 53 53 49 36 20 13 13 10 9 8 9 16 8 4 5 5 5 7 10 15 15 15 36 29 30 31 33 
50 48 74 74 54 48 46 39 36 36 18 13 11 9 9 9 27 20 13 13 9 8 9 14 14 14 38 42 43 43 44 44 
58 54 54 54 54 54 47 36 36 15 10 8 7 7 8 8 8 4 3 3 4 6 10 16 16 26 26 27 28 30 31 32 
63 61 58 52 46 42 42 40 36 25 16 11 11 9 8 10 26 19 19 12 8 6 7 10 10 10 37 42 43 43 43 44 
54 54 54 54 52 39 36 36 9 8 7 7 7 12 12 36 8 3 3 3 5 9 9 36 27 27 28 30 32 34 36 38 
52 51 50 50 49 47 45 43 36 36 20 13 10 10 15 34 26 26 19 13 9 8 8 8 13 13 41 43 43 43 44 44 
54 54 54 54 54 53 49 36 14 9 8 7 7 7 11 11 12 8 4 4 5 6 10 10 36 27 27 29 31 33 34 34 
50 50 49 48 47 46 44 42 42 36 21 14 10 8 8 9 27 27 21 14 10 8 7 7 10 10 38 42 43 43 43 44 
54 54 54 54 53 53 40 36 10 8 6 6 6 7 13 13 9 8 4 5 5 7 13 13 36 28 29 29 31 32 34 35 
24 17 17 13 9 9 8 16 16 16 55 55 55 55 55 55 42 40 40 42 42 43 43 44 44 44 44 44 44 44 44 44 
27 20 17 17 14 12 10 8 7 7 6 6 8 12 12 36 39 36 36 37 40 40 43 42 43 43 44 44 44 44 44 44 
24 19 15 15 13 11 9 6 5 5 4 4 4 5 5 7 39 37 37 37 38 40 40 42 42 43 43 44 44 44 44 44 
25 19 14 14 12 11 10 8 6 6 5 5 8 8 38 38 39 39 38 38 40 41 42 43 43 43 44 44 44 44 44 44 
24 19 15 15 13 11 10 9 9 7 6 5 5 5 6 6 41 40 40 39 39 40 41 42 42 42 43 43 44 44 44 44 
22 18 18 16 14 13 13 12 12 10 9 7 6 5 5 5 35 35 35 35 37 39 40 42 41 41 42 42 43 43 44 44 
24 19 16 16 15 14 13 11 9 9 6 5 4 6 15 15 37 36 36 36 36 37 39 42 42 42 43 43 44 44 44 44 
26 26 22 20 21 26 34 44 44 46 48 49 47 44 44 37 42 43 44 44 44 44 44 44 44 44 44 44 44 44 45 44 
26 26 25 25 25 24 22 20 17 17 14 13 14 19 27 27 34 32 31 32 34 37 37 43 42 43 44 44 44 44 44 44 
24 22 20 20 17 14 11 9 8 8 8 13 13 36 36 36 40 40 39 39 41 42 43 43 44 44 44 44 44 44 44 44 
24 24 19 15 13 11 10 10 8 6 5 6 6 13 13 62 42 41 39 38 38 39 40 40 42 43 43 44 44 44 44 44 
27 25 24 24 23 21 19 15 10 10 9 16 16 55 55 55 40 40 40 40 40 39 40 42 43 44 44 44 44 44 44 44 
25 22 19 17 17 15 12 10 8 7 7 7 8 12 12 36 37 37 36 39 41 41 41 42 43 44 44 44 44 44 44 44 
27 23 21 21 20 19 18 15 13 13 11 9 9 8 9 12 36 36 37 37 37 39 43 43 42 43 43 44 44 44 44 44 
23 20 18 18 17 16 16 16 15 15 15 14 11 8 6 6 40 39 39 38 38 38 38 39 39 39 40 41 42 43 43 44 
27 25 23 21 21 19 18 15 13 11 11 12 19 35 35 52 37 37 37 37 38 40 41 42 43 44 44 44 44 44 45 44 
26 23 23 21 20 19 18 18 16 14 12 10 10 10 10 13 39 38 38 38 37 38 39 41 42 42 43 44 44 44 44 44 
26 26 22 18 16 14 14 14 15 15 14 12 11 11 10 11 43 43 42 42 42 42 42 42 42 42 42 43 43 44 44 44 
25 25 23 21 20 18 16 16 14 13 12 13 17 17 22 30 41 40 40 40 40 41 42 43 43 44 44 44 44 44 44 44 
26 23 20 18 18 16 15 15 14 13 13 12 11 11 13 17 42 42 42 42 42 42 42 42 42 43 43 44 44 44 44 44 
25 24 22 21 21 19 18 16 14 13 13 12 14 19 31 31 42 42 42 42 42 42 42 43 43 43 44 44 45 44 45 45 
26 23 20 18 18 15 13 11 10 10 10 11 16 23 35 35 43 41 41 41 42 43 43 44 45 45 45 46 47 44 44 44 
26 26 24 23 26 34 34 34 60 62 62 62 62 62 62 62 43 43 44 44 44 44 45 45 44 44 44 44 44 44 44 44 
27 18 18 13 10 9 7 6 6 6 6 6 6 8 14 14 41 41 39 38 38 40 41 42 42 43 43 43 43 43 44 44 
26 26 21 16 13 10 8 6 6 5 5 5 7 7 11 16 44 44 42 41 41 42 43 43 43 43 44 44 44 44 44 44 
21 17 14 14 12 10 8 7 6 6 6 6 7 8 12 12 40 40 41 41 41 42 42 43 43 43 43 44 44 44 44 44 
25 20 20 16 13 11 9 9 8 7 7 7 10 16 16 33 41 39 39 39 40 41 42 43 43 44 44 44 44 44 44 44 
24 20 18 18 15 13 11 10 10 10 12 18 28 28 52 53 41 40 40 41 42 43 43 43 44 44 44 44 44 44 44 44 
26 26 23 21 19 18 16 16 14 13 12 11 12 16 16 27 41 40 39 39 40 40 41 42 42 43 43 43 44 44 44 44 
25 25 22 20 18 17 16 16 14 12 11 10 10 15 15 23 42 40 38 38 39 41 41 42 43 43 44 44 44 44 44 45 
25 22 20 19 19 17 14 12 11 11 13 13 21 37 37 53 41 40 40 40 40 42 43 43 44 45 45 46 44 44 44 44 
26 24 22 22 20 17 15 13 13 12 11 13 18 28 28 28 40 40 40 40 40 42 42 43 43 44 44 44 44 44 44 44 
25 22 21 21 20 19 17 15 13 13 12 12 16 24 41 41 41 40 40 41 41 41 42 43 43 44 44 44 44 44 44 44 
27 26 26 25 25 22 18 15 13 14 14 19 28 44 50 52 35 34 34 37 42 43 43 43 44 44 44 44 44 44 44 44 
27 27 25 23 22 21 20 20 18 15 13 12 13 16 16 24 39 38 38 38 38 39 41 42 43 43 44 44 44 44 44 44 
26 25 24 24 22 19 16 14 14 14 16 23 37 37 52 52 38 38 38 40 42 43 43 43 44 44 44 44 44 44 44 44 
26 23 19 16 15 15 15 18 25 37 37 52 52 53 53 53 37 44 43 43 43 44 45 45 45 45 45 45 45 45 45 45 
27 24 19 19 15 13 12 14 18 18 25 35 35 50 53 53 37 41 42 42 43 44 44 44 44 44 44 44 45 44 45 45 
26 25 23 22 21 21 20 18 17 15 13 13 12 11 11 11 37 36 37 38 39 42 42 41 42 43 43 43 43 44 44 44 
25 22 22 18 14 10 8 8 8 8 12 12 36 36 36 53 38 39 41 43 43 43 44 44 44 44 44 44 44 44 44 44 
26 23 20 17 17 14 11 10 9 8 8 8 9 12 16 16 39 39 40 41 42 43 43 44 44 44 44 44 44 44 44 44 
27 23 21 19 19 17 16 15 13 13 12 10 9 9 8 9 42 41 41 41 41 42 42 42 42 43 43 44 44 44 44 44 
27 24 21 21 19 17 14 12 12 11 10 11 13 17 23 23 43 42 42 42 42 43 43 43 44 44 44 45 45 46 46 47 
24 20 17 17 15 15 15 15 14 14 14 14 15 18 22 22 44 43 43 43 43 43 44 44 44 44 44 44 45 45 45 45 
25 25 22 20 19 17 16 14 14 13 12 11 11 12 14 14 42 42 43 43 43 43 43 43 44 44 44 44 44 44 44 45 
27 27 23 21 19 18 17 17 16 14 13 12 12 12 13 15 43 43 43 43 42 42 42 43 43 43 43 44 44 44 45 45 
25 22 20 20 18 16 14 13 12 12 12 13 19 31 31 53 43 43 43 43 43 43 44 44 44 44 44 45 45 45 45 45 
27 25 22 20 17 17 15 13 12 12 13 13 15 20 28 41 43 43 43 43 43 43 43 44 44 44 44 44 45 45 44 44 
25 20 16 14 14 13 13 13 13 13 12 11 11 11 12 15 42 42 41 40 40 40 41 41 42 42 43 43 43 43 44 44 
23 20 20 18 18 17 15 13 13 11 11 11 15 20 20 28 40 38 38 38 39 39 42 42 43 43 44 44 44 44 44 44 
25 22 19 16 16 14 13 13 14 20 20 30 30 53 54 54 40 41 42 42 43 44 44 45 45 46 46 47 46 46 46 46 
23 20 20 18 16 14 12 12 11 11 12 17 26 26 26 63 42 42 42 42 43 43 44 44 44 45 45 45 45 45 45 45 
21 21 16 14 13 12 11 11 11 10 10 14 14 23 23 55 43 42 42 42 42 42 43 44 44 44 45 45 45 45 44 44 
27 21 14 10 10 8 8 16 16 51 53 53 54 54 54 54 34 39 39 44 44 45 45 44 45 45 45 45 45 45 45 45 
27 24 24 21 19 17 15 12 12 10 9 9 9 12 12 12 39 37 37 38 39 42 42 43 43 44 44 45 45 45 45 45 
23 19 17 17 16 15 14 13 10 10 8 7 7 7 12 12 41 40 40 40 40 40 42 42 43 43 44 44 45 45 45 45 
23 23 20 18 16 14 13 11 11 9 8 7 8 12 12 12 42 41 40 40 41 42 43 43 43 44 44 45 45 45 45 45 
25 22 19 19 17 14 11 9 9 9 8 10 16 27 43 43 43 42 42 42 43 44 45 45 46 46 47 48 49 45 45 45 
25 22 21 21 19 15 12 9 7 7 8 12 12 39 57 57 39 39 39 39 40 42 44 44 45 45 45 45 45 45 45 45 
24 24 21 18 16 13 10 10 8 6 6 7 11 11 11 36 40 39 39 39 41 42 43 44 44 44 45 45 45 45 45 45 
27 22 20 19 19 17 14 10 8 6 6 6 9 9 36 36 41 39 38 38 39 39 41 43 44 44 45 45 45 45 45 45 
25 18 18 15 12 10 9 9 7 6 7 7 8 8 8 42 43 42 40 40 41 41 42 43 44 44 45 45 45 45 45 45 
27 27 25 22 21 21 26 26 39 39 54 54 54 54 54 54 41 42 44 44 45 45 45 45 45 45 45 45 45 45 45 45 
25 25 22 20 19 18 17 17 16 15 12 8 6 6 5 5 44 42 40 39 38 38 38 39 40 42 43 44 45 45 46 46 
27 25 25 23 23 25 23 23 23 21 19 16 13 11 11 11 38 37 37 36 35 34 34 36 39 39 44 43 43 44 45 45 
27 27 28 28 28 27 25 22 20 20 19 19 20 22 26 26 38 38 38 40 40 42 43 44 44 44 45 45 45 45 45 45 
25 22 20 20 19 20 24 29 37 37 37 51 53 54 54 54 43 44 44 44 45 45 45 45 45 45 45 45 45 45 45 45 
25 23 22 22 21 22 24 29 29 39 39 54 54 54 54 54 43 44 44 45 45 45 45 45 45 45 45 45 45 45 45 45 
27 25 23 23 21 20 19 19 19 19 19 20 22 24 28 28 42 43 43 44 44 45 45 46 46 46 46 45 46 46 46 46 
27 27 27 27 28 28 29 29 29 29 28 27 24 22 22 20 35 34 34 33 33 33 33 34 34 37 39 42 42 43 44 44 
27 27 27 26 26 23 17 13 12 17 17 29 29 56 57 57 31 31 32 34 39 39 39 44 45 45 45 45 45 45 45 45 
27 24 22 19 16 16 14 13 13 12 12 13 13 16 19 23 31 35 40 40 43 44 44 44 44 45 45 45 45 45 45 45 
25 21 17 17 14 12 11 12 15 15 21 32 32 53 53 53 33 39 39 44 44 45 45 45 45 45 45 45 45 45 45 45 
26 26 25 25 25 24 22 20 17 17 14 13 14 19 27 27 34 32 31 32 34 37 37 43 42 43 44 44 44 44 44 44 
24 17 17 13 9 9 8 16 16 16 55 55 55 55 55 55 42 40 40 42 42 43 43 44 44 44 44 44 44 44 44 44 
27 27 18 14 11 10 9 9 8 11 11 36 36 52 52 53 46 46 42 41 43 44 44 44 45 44 44 44 44 44 44 44 
22 22 18 15 13 12 11 11 10 10 14 24 24 61 61 61 40 40 37 37 39 41 43 43 43 44 44 44 44 44 44 44 
27 23 23 21 20 19 18 18 15 13 12 13 18 18 26 43 39 38 38 38 38 38 40 42 43 43 44 44 44 44 44 44 
27 23 20 20 18 16 13 12 12 12 14 20 30 30 52 53 39 37 36 37 41 41 42 43 44 44 44 44 44 44 44 44 
26 26 22 20 19 22 28 28 39 39 53 53 54 54 54 53 41 42 44 44 44 44 44 44 45 44 44 44 44 44 44 45 
27 27 24 22 19 16 14 14 13 13 16 22 31 31 31 51 39 38 38 39 39 41 43 43 44 44 44 44 44 44 44 44 
26 24 24 23 21 19 16 15 15 14 15 18 26 26 40 40 40 40 39 39 40 42 43 43 44 44 44 44 45 45 45 44 
25 22 22 20 17 15 14 16 21 21 30 30 51 53 53 53 40 41 41 43 44 45 46 47 47 48 48 47 47 44 44 44 
26 24 23 22 22 20 18 16 14 14 15 20 29 29 60 64 38 37 38 40 40 42 43 44 44 44 44 44 44 44 45 44 
26 24 22 20 20 16 13 13 17 27 27 27 54 55 55 55 34 34 37 42 43 44 44 44 44 44 44 44 44 45 45 45 
25 24 23 23 22 20 17 15 13 13 12 13 18 25 39 39 37 36 34 36 39 39 44 43 43 44 44 44 44 44 44 44 
25 23 23 21 17 14 13 12 12 13 18 27 43 51 53 53 38 37 38 40 42 42 43 44 44 44 44 44 44 44 45 44 
27 24 21 21 18 15 13 12 13 13 18 25 37 37 52 52 36 36 39 43 42 44 44 44 44 44 44 45 44 44 44 44 
25 23 21 21 18 14 13 13 15 15 20 29 43 49 52 53 38 39 39 41 43 44 44 44 44 45 45 45 45 45 45 45 
26 25 23 22 22 20 17 14 13 12 12 13 18 27 44 51 41 40 39 40 40 40 42 43 44 44 44 44 45 45 45 45 
23 21 21 19 16 14 11 11 10 10 11 16 25 42 42 57 40 40 40 40 41 43 43 44 44 44 44 44 44 44 44 44 
26 24 22 20 20 18 14 11 10 10 10 11 16 26 42 51 36 36 36 38 42 42 42 43 44 44 44 45 45 44 45 44 
27 26 25 25 24 22 19 16 16 14 14 17 25 44 52 52 36 34 34 34 38 38 42 43 44 44 44 44 44 45 45 44 
26 26 21 19 18 16 14 11 11 8 6 6 6 12 12 12 39 37 36 36 36 36 39 44 43 44 44 45 45 44 45 45 
27 24 21 18 18 17 17 18 21 25 30 30 38 38 49 52 39 39 43 43 44 44 44 45 45 45 44 45 45 44 45 45 
26 23 19 15 15 13 11 11 13 18 18 26 38 38 51 52 31 35 42 42 43 43 44 44 45 45 46 46 46 46 46 46 
27 27 25 23 21 21 19 19 17 15 14 15 19 19 28 28 40 38 37 37 36 42 42 42 43 44 44 44 45 45 45 44 
26 26 24 25 25 24 22 22 20 18 15 14 13 16 16 21 36 31 31 31 33 37 41 42 43 43 43 44 44 44 44 44 
24 24 22 21 20 19 18 18 16 13 11 10 13 13 25 25 36 33 33 33 34 37 42 42 43 43 44 44 45 45 45 45 
54 51 48 46 47 47 46 40 36 21 16 16 13 12 12 14 23 15 15 11 10 11 13 16 16 22 28 31 32 32 34 35 
40 40 36 36 32 26 18 18 14 11 10 10 11 11 16 22 23 23 16 13 14 18 24 24 30 31 32 33 34 34 35 36 
43 39 36 36 31 24 17 12 10 10 8 7 7 8 10 16 22 18 15 15 15 18 22 27 29 30 30 30 31 32 34 34 
46 46 42 39 36 30 21 13 9 9 7 7 6 7 9 9 27 20 15 13 13 14 17 22 28 29 30 30 31 32 33 34 
36 36 34 35 35 31 26 26 22 19 16 15 14 14 14 14 27 22 20 19 19 20 23 27 31 32 33 33 33 34 34 35 
43 39 38 38 38 39 40 37 36 22 16 16 13 11 10 10 24 18 18 15 14 13 15 17 17 21 26 30 31 31 32 32 
46 43 42 42 42 43 44 41 36 21 15 15 12 11 11 13 25 19 15 15 13 13 14 16 20 27 27 31 32 32 34 35 
48 43 41 41 41 43 42 36 26 18 14 14 12 11 12 15 26 19 15 14 14 14 16 19 24 30 30 31 32 33 34 35 
45 42 42 40 41 44 46 44 44 36 23 16 12 10 10 10 26 20 20 15 13 12 12 13 13 17 22 29 31 31 31 33 
42 38 38 39 44 47 45 36 36 23 16 13 13 13 13 17 22 17 17 15 14 15 16 19 24 24 30 32 33 34 35 35 
46 42 42 40 40 42 42 40 40 36 23 16 12 10 10 10 23 17 14 13 13 13 14 16 19 24 24 28 31 32 33 34 
43 43 40 39 41 44 45 45 42 36 22 16 13 12 12 12 24 17 14 13 13 13 14 16 19 25 30 30 31 32 33 34 
45 42 42 43 45 46 46 45 38 36 19 15 13 13 13 14 21 15 12 11 11 12 13 15 19 25 25 30 32 33 35 36 
37 36 27 28 30 30 32 31 24 17 17 10 10 9 9 13 24 20 18 16 16 15 15 17 22 22 28 31 31 33 34 34 
40 36 34 30 30 24 19 15 13 13 13 14 18 24 31 35 25 22 22 20 21 24 28 32 33 33 34 35 36 37 38 38 
36 31 31 32 32 34 32 27 22 20 20 19 19 21 25 28 27 25 24 24 24 25 28 31 34 35 35 36 36 37 38 38 
48 45 44 44 39 37 36 19 19 15 13 12 12 13 13 14 23 18 17 17 17 20 24 28 28 31 32 33 34 34 34 35 
53 48 48 47 45 42 36 25 25 19 16 14 13 13 14 14 22 18 16 16 16 18 20 25 30 32 32 33 34 34 35 36 
57 49 44 40 40 40 38 36 25 18 15 15 13 12 12 14 27 27 21 17 15 16 18 18 22 27 31 32 32 33 34 35 
53 49 46 43 39 39 36 23 18 15 15 14 14 15 16 19 24 24 19 17 17 19 22 22 28 32 33 34 35 36 36 37 
46 42 40 40 42 40 40 36 21 15 12 12 12 12 15 21 23 19 16 16 16 17 19 24 30 30 32 32 34 35 36 37 
51 47 46 46 45 45 38 36 19 15 12 11 11 11 12 13 22 15 13 12 12 14 17 23 29 29 32 32 34 34 35 36 
48 44 43 43 45 46 42 36 21 21 16 13 12 12 13 13 23 16 16 14 12 14 17 22 22 29 32 33 34 35 35 36 
51 47 46 47 47 47 42 36 22 16 16 14 13 13 15 19 25 17 17 13 11 13 17 24 31 31 33 34 35 36 36 36 
48 48 45 45 43 36 23 23 16 12 10 9 8 8 8 10 20 20 14 11 12 15 21 21 27 31 31 32 34 35 35 36 
75 61 56 52 51 47 47 38 36 23 19 17 17 16 15 15 19 19 15 14 15 18 18 21 26 31 34 34 35 35 35 36 
26 26 19 15 13 12 11 11 11 10 11 15 25 25 25 51 42 42 41 40 39 39 41 41 42 43 44 44 44 44 44 44 
26 23 21 19 19 17 14 12 11 10 9 9 8 10 14 14 29 28 29 31 34 34 39 43 42 43 43 43 44 44 44 44 
25 25 22 20 18 15 13 13 11 10 9 10 12 12 19 31 33 32 32 31 34 37 42 42 42 43 43 44 44 44 44 44 
26 23 22 22 21 19 17 14 12 12 10 10 10 16 27 27 32 31 30 32 36 36 41 42 43 43 43 43 44 44 44 44 
40 36 33 31 30 26 26 21 17 12 10 9 9 9 9 13 25 20 17 15 15 16 19 23 27 27 29 29 30 31 33 34 
49 45 42 42 40 40 39 37 36 29 29 23 17 13 10 8 25 25 19 15 13 12 12 12 13 15 18 22 26 28 28 29 
51 49 47 47 46 46 45 42 36 36 24 16 11 9 7 7 23 23 16 12 9 9 8 8 10 13 13 36 28 29 29 30 
52 49 44 44 42 41 41 41 38 38 36 19 13 10 8 7 27 20 14 14 11 10 10 11 13 13 17 23 28 29 30 32 
45 45 39 39 37 37 36 36 20 15 12 11 11 11 11 12 25 25 22 20 18 18 19 19 22 26 29 31 31 33 33 34 
57 51 51 47 45 44 44 42 42 36 22 16 12 10 10 10 23 17 13 13 11 11 11 12 16 22 22 28 30 31 32 32 
57 49 42 38 36 36 33 34 30 23 16 12 12 10 9 8 25 25 22 17 14 13 13 13 14 18 24 29 30 31 31 33 
52 47 45 45 47 47 47 44 36 20 14 10 10 9 8 10 23 14 14 10 8 7 9 13 13 13 36 30 31 33 34 34 
44 39 36 30 28 28 27 26 23 18 14 14 12 11 11 12 24 21 21 18 16 16 16 18 18 23 29 31 32 33 33 35 
53 51 49 48 49 49 49 49 46 36 23 16 16 12 10 9 26 20 13 10 10 8 8 10 13 16 16 26 31 32 33 35 
50 45 42 42 40 39 36 23 15 10 10 9 8 8 9 14 26 22 22 17 14 13 15 19 25 25 29 31 32 33 35 35 
41 36 41 54 54 59 59 59 59 59 59 59 59 60 59 59 23 17 13 10 10 9 9 15 15 45 45 46 46 46 46 47 
44 39 39 37 38 44 58 65 65 67 66 71 74 72 72 68 24 20 18 18 16 14 12 10 9 9 9 10 13 13 36 36 
49 38 36 34 41 51 51 58 59 59 60 63 61 61 60 60 26 26 19 15 13 11 9 7 7 7 8 12 12 36 43 43 
62 60 59 58 58 59 59 59 59 59 59 59 59 59 59 59 17 10 10 8 6 6 6 6 7 7 8 12 16 24 34 34 
59 59 59 59 58 58 59 59 59 59 59 59 59 59 60 59 20 13 9 9 7 6 7 7 8 8 13 13 36 43 46 46 
54 50 49 53 53 57 59 59 60 60 60 60 59 59 59 59 20 12 12 9 8 7 7 6 8 8 15 15 36 36 46 46 
46 45 46 49 53 53 57 59 59 59 59 59 59 59 59 59 24 21 20 20 19 18 16 15 14 16 16 19 25 35 35 46 
56 52 47 44 44 43 45 51 57 58 58 59 59 59 59 59 27 18 10 8 8 4 4 3 3 3 3 2 2 2 5 5 
61 61 42 51 62 61 62 62 69 69 69 67 66 67 67 66 24 11 11 8 4 4 3 4 4 9 16 31 31 31 46 46 
68 56 50 49 54 57 57 58 59 59 59 59 59 61 61 60 23 14 14 9 6 5 5 5 5 5 5 6 10 10 10 36 
